id,time,voltage,battery
12,1708759563625,3.9845943,0.8438689
12,1708759573625,3.9845943,0.8438689
12,1708759583626,3.9845943,0.8438689
12,1708759593626,3.9845943,0.8438689
12,1708759603628,3.9845943,0.8438689
12,1708759613629,3.9845943,0.8438689
12,1708759623629,3.9845943,0.8438689
12,1708759633631,3.9845943,0.8438689
12,1708759643632,3.9845943,0.8438689
12,1708759653633,3.9796872,0.8397365
12,1708759663634,3.9845943,0.8438689
12,1708759673635,3.9796872,0.8397365
12,1708759683636,3.9845943,0.8438689
12,1708759693637,3.9796872,0.8397365
12,1708759703637,3.9845943,0.8438689
12,1708759713639,3.9845943,0.8438689
12,1708759723699,3.9796872,0.8397365
12,1708759733641,3.9845943,0.8438689
12,1708759743643,3.9845943,0.8438689
12,1708759753643,3.9796872,0.8397365
12,1708759763644,3.9845943,0.8438689
12,1708759773646,3.9796872,0.8397365
12,1708759783646,3.9796872,0.8397365
12,1708759793648,3.9796872,0.8397365
12,1708759803650,3.9796872,0.8397365
12,1708759813649,3.9796872,0.8397365
12,1708759823650,3.9845943,0.8438689
12,1708759833653,3.9845943,0.8438689
12,1708759843652,3.9796872,0.8397365
12,1708759853653,3.9845943,0.8438689
12,1708759863657,3.9796872,0.8397365
12,1708759873655,3.9796872,0.8397365
12,1708759883656,3.9796872,0.8397365
12,1708759893657,3.9796872,0.8397365
12,1708759903658,3.9796872,0.8397365
12,1708759913659,3.9845943,0.8438689
12,1708759923660,3.9796872,0.8397365
12,1708759933661,3.9796872,0.8397365
12,1708759943663,3.9796872,0.8397365
12,1708759953663,3.9796872,0.8397365
12,1708759963664,3.9796872,0.8397365
12,1708759973665,3.9796872,0.8397365
12,1708759983667,3.9796872,0.8397365
12,1708759993667,3.9845943,0.8438689
12,1708760003670,3.9796872,0.8397365
12,1708760013670,3.9796872,0.8397365
12,1708760023671,3.9796872,0.8397365
12,1708760033672,3.9796872,0.8397365
12,1708760043674,3.9796872,0.8397365
12,1708760053673,3.9796872,0.8397365
12,1708760063675,3.9796872,0.8397365
12,1708760073683,3.9796872,0.8397365
12,1708760083676,3.9796872,0.8397365
12,1708760093678,3.9796872,0.8397365
12,1708760103678,3.9796872,0.8397365
12,1708760113679,3.9796872,0.8397365
12,1708760123681,3.9796872,0.8397365
12,1708760133681,3.9796872,0.8397365
12,1708760143682,3.9796872,0.8397365
12,1708760153683,3.9796872,0.8397365
12,1708760163684,3.9796872,0.8397365
12,1708760173686,3.9796872,0.8397365
12,1708760183686,3.9796872,0.8397365
12,1708760193688,3.9796872,0.8397365
12,1708760203689,3.9796872,0.8397365
12,1708760213689,3.9796872,0.8397365
12,1708760223691,3.9796872,0.8397365
12,1708760233692,3.9796872,0.8397365
12,1708760243692,3.9796872,0.8397365
12,1708760253694,3.9796872,0.8397365
12,1708760263695,3.9796872,0.8397365
12,1708760273696,3.9796872,0.8397365
12,1708760283697,3.9796872,0.8397365
12,1708760293698,3.9796872,0.8397365
12,1708760303699,3.9796872,0.8397365
12,1708760313700,3.9796872,0.8397365
12,1708760323702,3.9796872,0.8397365
12,1708760333702,3.9796872,0.8397365
12,1708760343703,3.9796872,0.8397365
12,1708760353705,3.9796872,0.8397365
12,1708760363705,3.9796872,0.8397365
12,1708760373707,3.9796872,0.8397365
12,1708760383708,3.9796872,0.8397365
12,1708760393709,3.97478,0.835237
12,1708760403709,3.9796872,0.8397365
12,1708760423712,3.97478,0.835237
12,1708760433713,3.9796872,0.8397365
12,1708760443713,3.9796872,0.8397365
12,1708760453716,3.9796872,0.8397365
12,1708760463715,3.97478,0.835237
12,1708760473715,3.9796872,0.8397365
12,1708760483715,3.9796872,0.8397365
12,1708760493715,3.97478,0.835237
12,1708760503715,3.9796872,0.8397365
12,1708760513718,3.97478,0.835237
12,1708760523715,3.97478,0.835237
12,1708760533716,3.9796872,0.8397365
12,1708760543715,3.9796872,0.8397365
12,1708760553716,3.97478,0.835237
12,1708760563716,3.9796872,0.8397365
12,1708760573716,3.97478,0.835237
12,1708760583717,3.97478,0.835237
12,1708760593718,3.97478,0.835237
12,1708760603718,3.97478,0.835237
12,1708760613718,3.97478,0.835237
12,1708760623718,3.9796872,0.8397365
12,1708760633718,3.97478,0.835237
12,1708760643718,3.97478,0.835237
12,1708760653718,3.97478,0.835237
12,1708760663719,3.97478,0.835237
12,1708760673719,3.97478,0.835237
12,1708760683719,3.97478,0.835237
12,1708760693722,3.97478,0.835237
12,1708760703721,3.97478,0.835237
12,1708760713721,3.97478,0.835237
12,1708760723725,3.97478,0.835237
12,1708760733724,3.97478,0.835237
12,1708760743724,3.97478,0.835237
12,1708760753725,3.97478,0.835237
12,1708760763726,3.97478,0.835237
12,1708760773728,3.97478,0.835237
12,1708760783732,3.97478,0.835237
12,1708760793729,3.97478,0.835237
12,1708760803730,3.97478,0.835237
12,1708760813733,3.97478,0.835237
12,1708760823733,3.97478,0.835237
12,1708760833734,3.97478,0.835237
12,1708760843736,3.97478,0.835237
12,1708760853735,3.97478,0.835237
12,1708760863737,3.97478,0.835237
12,1708760873739,3.97478,0.835237
12,1708760883739,3.97478,0.835237
12,1708760893744,3.97478,0.835237
12,1708760903747,3.97478,0.835237
12,1708760913742,3.97478,0.835237
12,1708760923742,3.97478,0.835237
12,1708760933744,3.969873,0.82878023
12,1708760943745,3.969873,0.82878023
12,1708760953746,3.97478,0.835237
12,1708760963747,3.969873,0.82878023
12,1708760973750,3.97478,0.835237
12,1708760983749,3.97478,0.835237
12,1708760993750,3.969873,0.82878023
12,1708761003751,3.969873,0.82878023
12,1708761013753,3.969873,0.82878023
12,1708761023753,3.969873,0.82878023
12,1708761033755,3.969873,0.82878023
12,1708761043755,3.969873,0.82878023
12,1708761053756,3.969873,0.82878023
12,1708761063757,3.969873,0.82878023
12,1708761073759,3.969873,0.82878023
12,1708761083760,3.969873,0.82878023
12,1708761093761,3.969873,0.82878023
12,1708761103761,3.969873,0.82878023
12,1708761113763,3.969873,0.82878023
12,1708761123764,3.969873,0.82878023
12,1708761133764,3.9649658,0.8223235
12,1708761143766,3.969873,0.82878023
12,1708761153767,3.969873,0.82878023
12,1708761163767,3.9649658,0.8223235
12,1708761173770,3.969873,0.82878023
12,1708761183770,3.969873,0.82878023
12,1708761193770,3.969873,0.82878023
12,1708761203772,3.9649658,0.8223235
12,1708761213773,3.969873,0.82878023
12,1708761223774,3.9649658,0.8223235
12,1708761233775,3.969873,0.82878023
12,1708761243775,3.969873,0.82878023
12,1708761253776,3.969873,0.82878023
12,1708761263777,3.969873,0.82878023
12,1708761273779,3.969873,0.82878023
12,1708761283780,3.9649658,0.8223235
12,1708761293781,3.969873,0.82878023
12,1708761303783,3.9649658,0.8223235
12,1708761313783,3.9649658,0.8223235
12,1708761323785,3.9649658,0.8223235
12,1708761333785,3.9649658,0.8223235
12,1708761343785,3.9649658,0.8223235
12,1708761353787,3.9649658,0.8223235
12,1708761363788,3.9649658,0.8223235
12,1708761373790,3.9649658,0.8223235
12,1708761383791,3.969873,0.82878023
12,1708761393791,3.969873,0.82878023
12,1708761403792,3.969873,0.82878023
12,1708761413793,3.9649658,0.8223235
12,1708761423794,3.9649658,0.8223235
12,1708761433795,3.9649658,0.8223235
12,1708761443797,3.9649658,0.8223235
12,1708761453797,3.969873,0.82878023
12,1708761463798,3.9649658,0.8223235
12,1708761473799,3.9649658,0.8223235
12,1708761483800,3.9649658,0.8223235
12,1708761493803,3.9649658,0.8223235
12,1708761503803,3.9649658,0.8223235
12,1708761513804,3.9649658,0.8223235
12,1708761523805,3.9649658,0.8223235
12,1708761533805,3.9649658,0.8223235
12,1708761543807,3.9649658,0.8223235
12,1708761553808,3.9600587,0.81586677
12,1708761563809,3.9649658,0.8223235
12,1708761573810,3.9649658,0.8223235
12,1708761583811,3.9600587,0.81586677
12,1708761593811,3.9649658,0.8223235
12,1708761603813,3.9600587,0.81586677
12,1708761613815,3.9600587,0.81586677
12,1708761623814,3.9649658,0.8223235
12,1708761633817,3.9649658,0.8223235
12,1708761643818,3.9600587,0.81586677
12,1708761653818,3.9649658,0.8223235
12,1708761663819,3.9649658,0.8223235
12,1708761673822,3.9600587,0.81586677
12,1708761683820,3.9600587,0.81586677
12,1708761693822,3.9649658,0.8223235
12,1708761703825,3.9649658,0.8223235
12,1708761713824,3.9600587,0.81586677
12,1708761723825,3.9649658,0.8223235
12,1708761733831,3.9649658,0.8223235
12,1708761743827,3.9600587,0.81586677
12,1708761753828,3.9600587,0.81586677
12,1708761763832,3.9600587,0.81586677
12,1708761773830,3.9600587,0.81586677
12,1708761783831,3.9600587,0.81586677
12,1708761793836,3.9600587,0.81586677
12,1708761803831,3.9600587,0.81586677
12,1708761813832,3.9600587,0.81586677
12,1708761823832,3.9600587,0.81586677
12,1708761833832,3.9600587,0.81586677
12,1708761843832,3.9600587,0.81586677
12,1708761853833,3.9600587,0.81586677
12,1708761863832,3.9600587,0.81586677
12,1708761873832,3.9600587,0.81586677
12,1708761883832,3.9600587,0.81586677
12,1708761893832,3.9600587,0.81586677
12,1708761903834,3.9600587,0.81586677
12,1708761913834,3.9600587,0.81586677
12,1708761923834,3.9600587,0.81586677
12,1708761933834,3.9600587,0.81586677
12,1708761943836,3.9600587,0.81586677
12,1708761953834,3.9600587,0.81586677
12,1708761963834,3.9600587,0.81586677
12,1708761973834,3.9600587,0.81586677
12,1708761983834,3.9600587,0.81586677
12,1708761993834,3.9600587,0.81586677
12,1708762003834,3.9600587,0.81586677
12,1708762013835,3.9600587,0.81586677
12,1708762023836,3.9600587,0.81586677
12,1708762033837,3.9600587,0.81586677
12,1708762043838,3.9600587,0.81586677
12,1708762053839,3.9600587,0.81586677
12,1708762063840,3.9600587,0.81586677
12,1708762073841,3.9600587,0.81586677
12,1708762083842,3.9600587,0.81586677
12,1708762093843,3.9600587,0.81586677
12,1708762103844,3.9600587,0.81586677
12,1708762113845,3.9600587,0.81586677
12,1708762123846,3.9600587,0.81586677
12,1708762133848,3.9600587,0.81586677
12,1708762143848,3.9600587,0.81586677
12,1708762153849,3.9600587,0.81586677
12,1708762163853,3.9600587,0.81586677
12,1708762173852,3.9600587,0.81586677
12,1708762183852,3.9600587,0.81586677
12,1708762193854,3.9551516,0.80941
12,1708762203854,3.9600587,0.81586677
12,1708762213855,3.9600587,0.81586677
12,1708762223857,3.9600587,0.81586677
12,1708762233858,3.9551516,0.80941
12,1708762243859,3.9551516,0.80941
12,1708762253860,3.9551516,0.80941
12,1708762263861,3.9551516,0.80941
12,1708762273863,3.9551516,0.80941
12,1708762283863,3.9551516,0.80941
12,1708762293866,3.9551516,0.80941
12,1708762303865,3.9551516,0.80941
12,1708762313866,3.9600587,0.81586677
12,1708762323867,3.9600587,0.81586677
12,1708762333868,3.9551516,0.80941
12,1708762343868,3.9551516,0.80941
12,1708762353869,3.9551516,0.80941
12,1708762363871,3.9551516,0.80941
12,1708762373872,3.9551516,0.80941
12,1708762383873,3.9551516,0.80941
12,1708762393873,3.9551516,0.80941
12,1708762403875,3.9551516,0.80941
12,1708762413876,3.9551516,0.80941
12,1708762423876,3.9551516,0.80941
12,1708762433879,3.9551516,0.80941
12,1708762443879,3.9551516,0.80941
12,1708762453880,3.9551516,0.80941
12,1708762463884,3.9551516,0.80941
12,1708762473882,3.9551516,0.80941
12,1708762483882,3.9551516,0.80941
12,1708762493886,3.9551516,0.80941
12,1708762503885,3.9551516,0.80941
12,1708762513886,3.9551516,0.80941
12,1708762523890,3.9551516,0.80941
12,1708762533888,3.9551516,0.80941
12,1708762543889,3.9551516,0.80941
12,1708762553893,3.9551516,0.80941
12,1708762563894,3.9551516,0.80941
12,1708762573892,3.9551516,0.80941
12,1708762583895,3.9551516,0.80941
12,1708762593896,3.9551516,0.80941
12,1708762603895,3.9551516,0.80941
12,1708762613901,3.9551516,0.80941
12,1708762623897,3.9551516,0.80941
12,1708762633898,3.9551516,0.80941
12,1708762643904,3.9551516,0.80941
12,1708762653903,3.9551516,0.80941
12,1708762663901,3.9551516,0.80941
12,1708762673902,3.9551516,0.80941
12,1708762683906,3.9551516,0.80941
12,1708762693904,3.9551516,0.80941
12,1708762703906,3.9551516,0.80941
12,1708762713910,3.9551516,0.80941
12,1708762723907,3.9551516,0.80941
12,1708762733910,3.9502444,0.80295324
12,1708762743974,3.9551516,0.80941
12,1708762753910,3.9551516,0.80941
12,1708762763913,3.9551516,0.80941
12,1708762773914,3.9551516,0.80941
12,1708762783913,3.9551516,0.80941
12,1708762793917,3.9551516,0.80941
12,1708762803915,3.9551516,0.80941
12,1708762813917,3.9502444,0.80295324
12,1708762823919,3.9502444,0.80295324
12,1708762833924,3.9502444,0.80295324
12,1708762843920,3.9551516,0.80941
12,1708762853923,3.9502444,0.80295324
12,1708762863927,3.9502444,0.80295324
12,1708762873923,3.9502444,0.80295324
12,1708762883924,3.9551516,0.80941
12,1708762893926,3.9502444,0.80295324
12,1708762903926,3.9502444,0.80295324
12,1708762913927,3.9502444,0.80295324
12,1708762923928,3.9502444,0.80295324
12,1708762933929,3.9502444,0.80295324
12,1708762943930,3.9551516,0.80941
12,1708762953931,3.9502444,0.80295324
12,1708762963932,3.9502444,0.80295324
12,1708762973933,3.9502444,0.80295324
12,1708762983935,3.9502444,0.80295324
12,1708762993935,3.9502444,0.80295324
12,1708763003936,3.9502444,0.80295324
12,1708763013938,3.9502444,0.80295324
12,1708763023939,3.9502444,0.80295324
12,1708763033939,3.9502444,0.80295324
12,1708763043941,3.9502444,0.80295324
12,1708763053942,3.9502444,0.80295324
12,1708763063943,3.9502444,0.80295324
12,1708763073944,3.9502444,0.80295324
12,1708763083944,3.9502444,0.80295324
12,1708763093946,3.9502444,0.80295324
12,1708763103947,3.9502444,0.80295324
12,1708763113948,3.9502444,0.80295324
12,1708763123948,3.9502444,0.80295324
12,1708763133949,3.9502444,0.80295324
12,1708763143951,3.9502444,0.80295324
12,1708763153952,3.9502444,0.80295324
12,1708763163953,3.9502444,0.80295324
12,1708763173954,3.9502444,0.80295324
12,1708763183955,3.9502444,0.80295324
12,1708763193956,3.9502444,0.80295324
12,1708763203957,3.9502444,0.80295324
12,1708763213958,3.9502444,0.80295324
12,1708763223959,3.9453373,0.7964965
12,1708763233960,3.9502444,0.80295324
12,1708763243960,3.9502444,0.80295324
12,1708763253962,3.9502444,0.80295324
12,1708763263963,3.9502444,0.80295324
12,1708763273965,3.9502444,0.80295324
12,1708763283966,3.9502444,0.80295324
12,1708763293966,3.9502444,0.80295324
12,1708763303970,3.9453373,0.7964965
12,1708763313969,3.9502444,0.80295324
12,1708763323970,3.9453373,0.7964965
12,1708763333970,3.9502444,0.80295324
12,1708763343971,3.9453373,0.7964965
12,1708763353973,3.9453373,0.7964965
12,1708763363973,3.9453373,0.7964965
12,1708763373974,3.9453373,0.7964965
12,1708763383975,3.9453373,0.7964965
12,1708763393977,3.9453373,0.7964965
12,1708763403977,3.9453373,0.7964965
12,1708763413977,3.9453373,0.7964965
12,1708763423977,3.9453373,0.7964965
12,1708763433978,3.9453373,0.7964965
12,1708763443977,3.9453373,0.7964965
12,1708763453977,3.9453373,0.7964965
12,1708763463981,3.9453373,0.7964965
12,1708763473978,3.9453373,0.7964965
12,1708763483978,3.9453373,0.7964965
12,1708763493978,3.9453373,0.7964965
12,1708763503978,3.9453373,0.7964965
12,1708763513979,3.9453373,0.7964965
12,1708763523979,3.9453373,0.7964965
12,1708763533981,3.9453373,0.7964965
12,1708763543979,3.9453373,0.7964965
12,1708763553979,3.9453373,0.7964965
12,1708763563981,3.9453373,0.7964965
12,1708763573979,3.9453373,0.7964965
12,1708763583979,3.9453373,0.7964965
12,1708763593980,3.9453373,0.7964965
12,1708763603980,3.9453373,0.7964965
12,1708763613980,3.9453373,0.7964965
12,1708763623981,3.9453373,0.7964965
12,1708763633984,3.9453373,0.7964965
12,1708763643983,3.9453373,0.7964965
12,1708763653984,3.9453373,0.7964965
12,1708763663987,3.9453373,0.7964965
12,1708763673986,3.9453373,0.7964965
12,1708763683988,3.9453373,0.7964965
12,1708763693993,3.9453373,0.7964965
12,1708763703989,3.9453373,0.7964965
12,1708763713991,3.9453373,0.7964965
12,1708763723994,3.9453373,0.7964965
12,1708763733992,3.9453373,0.7964965
12,1708763743994,3.935523,0.783583
12,1708763753996,3.9453373,0.7964965
12,1708763763996,3.935523,0.783583
12,1708763773997,3.935523,0.783583
12,1708763783999,3.935523,0.783583
12,1708763793999,3.935523,0.783583
12,1708763804002,3.935523,0.783583
12,1708763814000,3.935523,0.783583
12,1708763824001,3.9453373,0.7964965
12,1708763834005,3.935523,0.783583
12,1708763844008,3.935523,0.783583
12,1708763854005,3.935523,0.783583
12,1708763864005,3.935523,0.783583
12,1708763874007,3.9453373,0.7964965
12,1708763884008,3.935523,0.783583
12,1708763894009,3.935523,0.783583
12,1708763904010,3.935523,0.783583
12,1708763914009,3.935523,0.783583
12,1708763924009,3.930616,0.77712625
12,1708763934009,3.935523,0.783583
12,1708763944010,3.935523,0.783583
12,1708763954009,3.935523,0.783583
12,1708763964009,3.935523,0.783583
12,1708763974010,3.935523,0.783583
12,1708763984010,3.935523,0.783583
12,1708763994010,3.935523,0.783583
12,1708764004010,3.935523,0.783583
12,1708764014011,3.935523,0.783583
12,1708764024014,3.935523,0.783583
12,1708764034013,3.935523,0.783583
12,1708764044014,3.935523,0.783583
12,1708764054017,3.935523,0.783583
12,1708764064016,3.930616,0.77712625
12,1708764074017,3.935523,0.783583
12,1708764084021,3.935523,0.783583
12,1708764094019,3.935523,0.783583
12,1708764104021,3.935523,0.783583
12,1708764114024,3.930616,0.77712625
12,1708764124022,3.935523,0.783583
12,1708764134023,3.935523,0.783583
12,1708764144028,3.935523,0.783583
12,1708764154026,3.930616,0.77712625
12,1708764164027,3.930616,0.77712625
12,1708764174031,3.935523,0.783583
12,1708764184029,3.930616,0.77712625
12,1708764194029,3.930616,0.77712625
12,1708764204033,3.930616,0.77712625
12,1708764214033,3.930616,0.77712625
12,1708764224033,3.930616,0.77712625
12,1708764234038,3.930616,0.77712625
12,1708764244034,3.930616,0.77712625
12,1708764254033,3.930616,0.77712625
12,1708764264033,3.935523,0.783583
12,1708764274037,3.930616,0.77712625
12,1708764284033,3.930616,0.77712625
12,1708764294033,3.930616,0.77712625
12,1708764304033,3.930616,0.77712625
12,1708764314032,3.930616,0.77712625
12,1708764324033,3.930616,0.77712625
12,1708764334035,3.930616,0.77712625
12,1708764344035,3.930616,0.77712625
12,1708764354036,3.930616,0.77712625
12,1708764364037,3.930616,0.77712625
12,1708764374038,3.930616,0.77712625
12,1708764384039,3.930616,0.77712625
12,1708764394040,3.930616,0.77712625
12,1708764404041,3.930616,0.77712625
12,1708764414042,3.930616,0.77712625
12,1708764424044,3.930616,0.77712625
12,1708764434043,3.930616,0.77712625
12,1708764444044,3.930616,0.77712625
12,1708764454047,3.930616,0.77712625
12,1708764464047,3.930616,0.77712625
12,1708764474048,3.9257088,0.7706695
12,1708764484049,3.9257088,0.7706695
12,1708764494050,3.9257088,0.7706695
12,1708764504051,3.930616,0.77712625
12,1708764514051,3.9257088,0.7706695
12,1708764524053,3.9257088,0.7706695
12,1708764534054,3.930616,0.77712625
12,1708764544056,3.930616,0.77712625
12,1708764554056,3.9257088,0.7706695
12,1708764564056,3.9257088,0.7706695
12,1708764574058,3.930616,0.77712625
12,1708764584060,3.9257088,0.7706695
12,1708764594060,3.9257088,0.7706695
12,1708764604063,3.9257088,0.7706695
12,1708764614063,3.9257088,0.7706695
12,1708764624063,3.9257088,0.7706695
12,1708764634063,3.9257088,0.7706695
12,1708764644066,3.9257088,0.7706695
12,1708764654066,3.9257088,0.7706695
12,1708764664067,3.9257088,0.7706695
12,1708764674070,3.9257088,0.7706695
12,1708764684069,3.9257088,0.7706695
12,1708764694071,3.9257088,0.7706695
12,1708764704073,3.930616,0.77712625
12,1708764714069,3.9257088,0.7706695
12,1708764724069,3.9257088,0.7706695
12,1708764734069,3.9257088,0.7706695
